X;Y;Z;phi
84;1;-0.58;0.30
84;1;-0.61;0.33
84;1;-0.64;0.28
84;1;-0.67;0.26
84;1;-0.70;0.31
84;1;-0.73;0.29
84;1;-0.76;0.31
84;1;-0.79;0.26
84;1;-0.85;0.40
84;1;-0.88;0.44
84;1;-0.91;0.43
84;1;-0.94;0.46
84;1;-0.97;0.45
84;1;-1.00;0.47
84;1;-1.03;0.48
84;1;-1.06;0.45
84;1;-1.09;0.45
84;1;-1.12;0.42
84;1;-1.18;0.28
84;1;-1.21;0.31
84;1;-1.24;0.30
84;1;-1.27;0.32
84;1;-1.30;0.26
84;1;-1.33;0.30
84;1;-1.36;0.25
84;1;-1.39;0.27
84;1;-1.42;0.34
84;1;-1.45;0.31
84;1;-1.48;0.33
84;1;-1.51;0.26
84;1;-1.54;0.28
84;1;-1.57;0.26
84;1;-1.60;0.26
84;1;-1.63;0.31
84;1;-1.66;0.31
84;1;-1.69;0.32
84;1;-1.72;0.26
84;1;-1.75;0.31
84;1;-1.78;0.26
84;1;-1.84;0.26
84;1;-1.87;0.25
84;1;-1.90;0.28
84;1;-1.93;0.25
84;1;-1.96;0.27
84;1;-1.99;0.29
84;1;-2.05;0.43
84;1;-2.08;0.46
84;1;-2.11;0.50
84;1;-2.14;0.43
84;1;-2.17;0.47
84;1;-2.20;0.49
84;1;-2.23;0.50
84;1;-2.26;0.42
84;1;-2.29;0.45
84;1;-2.32;0.47
84;1;-2.35;0.47
84;1;-2.38;0.44
84;1;-2.41;0.41
84;1;-2.44;0.47
84;1;-2.47;0.48
84;1;-2.53;0.32
84;1;-2.56;0.31
84;1;-2.59;0.32
84;1;-2.62;0.33
84;1;-2.65;0.27
84;1;-2.68;0.31
84;1;-2.71;0.26
84;1;-2.74;0.25
84;1;-2.77;0.29
84;1;-2.80;0.27
84;1;-2.83;0.31
84;1;-2.86;0.32
84;1;-3.07;0.31
84;1;-3.10;0.30
84;1;-3.13;0.27
84;1;-3.16;0.27
84;1;-3.19;0.28
84;1;-3.22;0.29
84;1;-3.25;0.34
84;1;-3.28;0.27
84;1;-3.31;0.28
84;1;-3.34;0.30
84;1;-3.37;0.28
84;1;-3.40;0.27
84;1;-3.43;0.32
84;1;-3.46;0.28
84;1;-3.49;0.32
84;1;-3.52;0.34
84;1;-3.55;0.29
84;1;-3.58;0.30
84;1;-3.61;0.29
84;1;-3.64;0.30
84;1;-3.67;0.28
84;1;-3.70;0.30
84;1;-3.73;0.34
84;1;-3.76;0.31
84;1;-3.79;0.29
84;1;-3.85;0.47
84;1;-3.88;0.48
84;1;-3.91;0.42
84;1;-3.94;0.44
84;1;-3.97;0.48
84;1;-4.00;0.40
84;1;-4.03;0.48
84;1;-4.06;0.40
84;1;-4.09;0.41
84;1;-4.12;0.42
84;1;-4.15;0.47
84;1;-4.18;0.46
84;1;-4.21;0.46
84;1;-4.24;0.40
84;1;-4.27;0.49
84;1;-4.30;0.50
84;1;-4.33;0.42
84;1;-4.36;0.45
84;1;-4.39;0.49
84;1;-4.42;0.43
84;1;-4.48;0.45
84;1;-4.51;0.46
84;1;-4.54;0.47
84;1;-4.57;0.49
84;1;-4.60;0.44
84;1;-4.63;0.48
84;1;-4.66;0.48
84;1;-4.69;0.41
84;1;-4.72;0.49
84;1;-4.75;0.44
84;1;-4.78;0.46
84;1;-4.81;0.41
84;1;-4.84;0.45
84;1;-4.87;0.40
84;1;-4.90;0.46
84;1;-4.93;0.47
84;1;-4.96;0.49
84;1;-4.99;0.41
84;1;-5.05;0.28
84;1;-5.08;0.35
84;1;-5.11;0.27
84;1;-5.17;0.30
84;1;-5.20;0.25
84;1;-5.23;0.31
84;1;-5.26;0.34
84;1;-5.29;0.26
84;1;-5.32;0.29
84;1;-5.35;0.31
84;1;-5.38;0.34
84;1;-5.41;0.26
84;1;-5.44;0.25
84;1;-5.50;0.27
84;1;-5.53;0.27
84;1;-5.56;0.26
84;1;-5.59;0.29
84;1;-5.62;0.33
84;1;-5.65;0.26
84;1;-5.68;0.33
84;1;-5.71;0.27
84;1;-5.74;0.29
84;1;-5.80;0.32
84;1;-5.83;0.31
84;1;-5.86;0.32
84;1;-5.89;0.31
84;1;-5.92;0.31
84;1;-5.95;0.32
84;1;-5.98;0.33
84;1;-6.01;0.31
84;1;-6.04;0.31
84;1;-6.07;0.35
84;1;-6.10;0.33
84;1;-6.13;0.31
84;1;-6.16;0.34
84;1;-6.19;0.35
84;1;-6.22;0.31
84;1;-6.25;0.35
84;1;-6.28;0.30
84;1;-6.31;0.31
84;1;-6.37;0.30
84;1;-6.40;0.32
84;1;-6.43;0.33
84;1;-6.46;0.32
84;1;-6.49;0.32
84;1;-6.52;0.35
84;1;-6.55;0.33
84;1;-6.58;0.33
84;1;-6.61;0.31
84;1;-6.64;0.33
84;1;-6.67;0.31
84;1;-6.70;0.34
84;1;-6.73;0.31
84;1;-6.76;0.31
84;1;-6.79;0.30
84;1;-6.82;0.33
84;1;-6.85;0.33
84;1;-6.88;0.31
84;1;-6.91;0.33
84;1;-6.94;0.34
84;1;-6.97;0.31
84;1;-7.00;0.33
84;1;-7.03;0.35
84;1;-7.09;0.43
84;1;-7.12;0.46
84;1;-7.15;0.43
84;1;-7.18;0.42
84;1;-7.21;0.43
84;1;-7.27;0.48
84;1;-7.30;0.43
84;1;-7.33;0.47
84;1;-7.36;0.48
84;1;-7.39;0.43
84;1;-7.42;0.43
84;1;-7.45;0.50
84;1;-7.48;0.42
84;1;-7.51;0.48
84;1;-7.54;0.48
84;1;-7.57;0.48
84;1;-7.60;0.45
84;1;-7.63;0.46
84;1;-7.66;0.40
84;1;-7.69;0.46
84;1;-7.72;0.46
84;1;-7.75;0.49
84;1;-7.78;0.46
84;1;-7.81;0.13
84;1;-7.84;0.15
84;1;-7.87;0.12
84;1;-7.90;0.13
84;1;-7.93;0.10
84;1;-7.96;0.15
84;1;-7.99;0.12
84;1;-8.02;0.12
84;1;-8.05;0.13
84;1;-8.08;0.12
84;1;-8.11;0.13
84;1;-8.14;0.14
84;1;-8.17;0.14
84;1;-8.20;0.12
84;1;-8.23;0.15
84;1;-8.26;0.11
84;1;-8.29;0.11
84;1;-8.32;0.10
84;1;-8.35;0.10
84;1;-8.38;0.12
84;1;-8.41;0.13
84;1;-8.44;0.14
84;1;-8.47;0.14
84;1;-8.50;0.11
84;1;-8.53;0.10
84;1;-8.56;0.13
84;1;-8.59;0.11
84;1;-8.62;0.15
84;1;-8.65;0.11
84;1;-8.68;0.15
84;1;-8.71;0.11
84;1;-8.74;0.11
84;1;-8.77;0.13
84;1;-8.80;0.15
84;1;-8.83;0.13
84;1;-8.86;0.15
84;1;-8.89;0.11
84;1;-8.92;0.11
84;1;-8.95;0.13
84;1;-8.98;0.13
84;1;-9.01;0.14
84;1;-9.04;0.12
84;1;-9.07;0.10
84;1;-9.10;0.13
84;1;-9.13;0.13
84;1;-9.16;0.11
84;1;-9.19;0.15
84;1;-9.22;0.12
84;1;-9.25;0.13
84;1;-9.28;0.14
84;1;-9.31;0.12
84;1;-9.34;0.13
84;1;-9.37;0.11
84;1;-9.40;0.14
84;1;-9.43;0.11
84;1;-9.46;0.15
84;1;-9.49;0.10
84;1;-9.52;0.15
84;1;-9.55;0.10
84;1;-9.58;0.12
84;1;-9.61;0.13
84;1;-9.64;0.10
84;1;-9.67;0.11
84;1;-9.70;0.14
84;1;-9.73;0.12
84;1;-9.76;0.13
84;1;-9.79;0.15
84;1;-9.82;0.12
84;1;-9.85;0.11
84;1;-9.88;0.11
84;1;-9.91;0.11
84;1;-9.94;0.14
84;1;-9.97;0.14
84;1;-10.00;0.14
84;1;-10.03;0.13
84;1;-10.06;0.13
84;1;-10.09;0.13
84;1;-10.12;0.14
84;1;-10.15;0.14
84;1;-10.18;0.11
91.9;1;2.37;0.55
91.9;1;2.22;0.61
91.9;1;2.07;0.40
91.9;1;1.92;0.37
91.9;1;1.77;0.32
91.9;1;1.62;0.75
91.9;1;1.47;0.76
91.9;1;1.32;0.48
91.9;1;1.17;0.75
91.9;1;0.03;0.42
91.9;1;0.00;0.44
91.9;1;-0.03;0.43
91.9;1;-0.06;0.42
91.9;1;-0.09;0.44
91.9;1;-0.12;0.45
91.9;1;-0.15;0.42
91.9;1;-0.18;0.45
91.9;1;-0.21;0.48
91.9;1;-0.24;0.46
91.9;1;-0.30;0.49
91.9;1;-0.33;0.49
91.9;1;-0.36;0.49
91.9;1;-0.39;0.41
91.9;1;-0.42;0.43
91.9;1;-0.45;0.46
91.9;1;-0.48;0.44
91.9;1;-0.51;0.49
91.9;1;-0.54;0.45
91.9;1;-0.57;0.42
91.9;1;-0.60;0.46
91.9;1;-0.63;0.42
91.9;1;-0.66;0.41
91.9;1;-0.69;0.48
91.9;1;-0.72;0.41
91.9;1;-0.75;0.48
91.9;1;-0.78;0.49
91.9;1;-0.81;0.43
91.9;1;-0.87;0.42
91.9;1;-0.90;0.49
91.9;1;-0.93;0.48
91.9;1;-0.96;0.43
91.9;1;-0.99;0.47
91.9;1;-1.02;0.41
91.9;1;-1.05;0.43
91.9;1;-1.08;0.46
91.9;1;-1.11;0.40
91.9;1;-1.14;0.49
91.9;1;-1.17;0.49
91.9;1;-1.20;0.42
91.9;1;-1.23;0.48
91.9;1;-1.26;0.50
91.9;1;-1.29;0.45
91.9;1;-1.32;0.43
91.9;1;-1.35;0.46
91.9;1;-1.38;0.44
91.9;1;-1.41;0.48
91.9;1;-1.47;0.28
91.9;1;-1.50;0.35
91.9;1;-1.53;0.31
91.9;1;-1.56;0.30
91.9;1;-1.59;0.26
91.9;1;-1.62;0.30
91.9;1;-1.65;0.31
91.9;1;-1.68;0.32
91.9;1;-1.71;0.26
91.9;1;-1.74;0.28
91.9;1;-1.77;0.32
91.9;1;-1.80;0.31
91.9;1;-1.83;0.26
91.9;1;-1.86;0.34
91.9;1;-1.89;0.25
91.9;1;-1.92;0.34
91.9;1;-1.95;0.25
91.9;1;-1.98;0.34
91.9;1;-2.01;0.31
91.9;1;-2.04;0.35
91.9;1;-2.07;0.33
91.9;1;-2.10;0.27
91.9;1;-2.13;0.26
91.9;1;-2.16;0.27
91.9;1;-2.19;0.32
91.9;1;-2.22;0.34
91.9;1;-2.25;0.27
91.9;1;-2.28;0.31
91.9;1;-2.31;0.31
91.9;1;-2.34;0.35
91.9;1;-2.37;0.28
91.9;1;-2.43;0.47
91.9;1;-2.46;0.44
91.9;1;-2.49;0.49
91.9;1;-2.52;0.40
91.9;1;-2.55;0.47
91.9;1;-2.58;0.47
91.9;1;-2.61;0.43
91.9;1;-2.64;0.41
91.9;1;-2.67;0.49
91.9;1;-2.70;0.40
91.9;1;-2.76;0.26
91.9;1;-2.79;0.27
91.9;1;-2.82;0.30
91.9;1;-2.85;0.33
91.9;1;-2.88;0.27
91.9;1;-2.91;0.34
91.9;1;-2.94;0.31
91.9;1;-2.97;0.33
91.9;1;-3.00;0.32
91.9;1;-3.03;0.28
91.9;1;-3.06;0.30
91.9;1;-3.09;0.25
91.9;1;-3.12;0.30
91.9;1;-3.15;0.32
91.9;1;-3.18;0.32
91.9;1;-3.21;0.29
91.9;1;-3.24;0.33
91.9;1;-3.27;0.32
91.9;1;-3.30;0.33
91.9;1;-3.33;0.32
91.9;1;-3.36;0.27
91.9;1;-3.39;0.33
91.9;1;-3.42;0.28
91.9;1;-3.45;0.27
91.9;1;-3.48;0.30
91.9;1;-3.51;0.34
91.9;1;-3.57;0.50
91.9;1;-3.60;0.50
91.9;1;-3.63;0.45
91.9;1;-3.66;0.43
91.9;1;-3.69;0.41
91.9;1;-3.72;0.50
91.9;1;-3.75;0.47
91.9;1;-3.81;0.29
91.9;1;-3.84;0.28
91.9;1;-3.87;0.33
91.9;1;-3.90;0.27
91.9;1;-3.93;0.33
91.9;1;-3.96;0.32
91.9;1;-3.99;0.31
91.9;1;-4.02;0.26
91.9;1;-4.05;0.28
91.9;1;-4.08;0.28
91.9;1;-4.11;0.27
91.9;1;-4.14;0.27
91.9;1;-4.17;0.30
91.9;1;-4.20;0.33
91.9;1;-4.23;0.33
91.9;1;-4.26;0.31
91.9;1;-4.29;0.26
91.9;1;-4.32;0.33
91.9;1;-4.35;0.30
91.9;1;-4.38;0.33
91.9;1;-4.41;0.27
91.9;1;-4.44;0.34
91.9;1;-4.50;0.30
91.9;1;-4.53;0.30
91.9;1;-4.56;0.31
91.9;1;-4.59;0.26
91.9;1;-4.62;0.26
91.9;1;-4.65;0.35
91.9;1;-4.68;0.25
91.9;1;-4.71;0.29
91.9;1;-4.74;0.29
91.9;1;-4.77;0.28
91.9;1;-4.80;0.32
91.9;1;-4.83;0.33
91.9;1;-4.86;0.31
91.9;1;-4.89;0.31
91.9;1;-4.95;0.46
91.9;1;-4.98;0.42
91.9;1;-5.01;0.46
91.9;1;-5.04;0.42
91.9;1;-5.07;0.42
91.9;1;-5.10;0.42
91.9;1;-5.25;0.28
91.9;1;-5.28;0.28
91.9;1;-5.31;0.33
91.9;1;-5.34;0.33
91.9;1;-5.37;0.33
91.9;1;-5.40;0.31
91.9;1;-5.43;0.33
91.9;1;-5.46;0.33
91.9;1;-5.49;0.35
91.9;1;-5.52;0.29
91.9;1;-5.55;0.33
91.9;1;-5.58;0.33
91.9;1;-5.61;0.28
91.9;1;-5.64;0.30
91.9;1;-5.67;0.32
91.9;1;-5.70;0.30
91.9;1;-5.73;0.35
91.9;1;-5.76;0.28
91.9;1;-5.79;0.32
91.9;1;-5.85;0.47
91.9;1;-5.88;0.49
91.9;1;-5.91;0.43
91.9;1;-5.94;0.48
91.9;1;-5.97;0.49
91.9;1;-6.00;0.48
91.9;1;-6.03;0.50
91.9;1;-6.06;0.44
91.9;1;-6.09;0.41
91.9;1;-6.12;0.45
91.9;1;-6.15;0.47
91.9;1;-6.18;0.44
91.9;1;-6.21;0.47
91.9;1;-6.24;0.44
91.9;1;-6.27;0.41
91.9;1;-6.30;0.42
91.9;1;-6.33;0.48
91.9;1;-6.36;0.46
91.9;1;-6.42;0.41
91.9;1;-6.45;0.49
91.9;1;-6.48;0.48
91.9;1;-6.51;0.40
91.9;1;-6.54;0.49
91.9;1;-6.57;0.43
91.9;1;-6.60;0.47
91.9;1;-6.63;0.48
91.9;1;-6.66;0.43
91.9;1;-6.69;0.46
91.9;1;-6.72;0.48
91.9;1;-6.75;0.42
91.9;1;-6.78;0.45
91.9;1;-6.81;0.40
91.9;1;-6.84;0.42
91.9;1;-6.87;0.46
91.9;1;-6.90;0.42
91.9;1;-6.93;0.43
91.9;1;-6.96;0.47
91.9;1;-6.99;0.40
91.9;1;-7.05;0.27
91.9;1;-7.08;0.33
91.9;1;-7.11;0.27
91.9;1;-7.14;0.30
91.9;1;-7.17;0.33
91.9;1;-7.23;0.31
91.9;1;-7.26;0.32
91.9;1;-7.29;0.26
91.9;1;-7.32;0.32
91.9;1;-7.35;0.35
91.9;1;-7.38;0.26
91.9;1;-7.41;0.32
91.9;1;-7.44;0.31
91.9;1;-7.47;0.28
91.9;1;-7.50;0.30
91.9;1;-7.53;0.35
91.9;1;-7.56;0.29
91.9;1;-7.59;0.34
91.9;1;-7.62;0.34
91.9;1;-7.65;0.28
91.9;1;-7.71;0.30
91.9;1;-7.74;0.34
91.9;1;-7.77;0.28
91.9;1;-7.80;0.29
91.9;1;-7.83;0.33
91.9;1;-7.86;0.32
91.9;1;-7.89;0.28
91.9;1;-7.92;0.34
91.9;1;-7.95;0.31
91.9;1;-7.98;0.32
91.9;1;-8.04;0.31
91.9;1;-8.07;0.34
91.9;1;-8.10;0.33
91.9;1;-8.13;0.32
91.9;1;-8.16;0.33
91.9;1;-8.19;0.34
91.9;1;-8.22;0.34
91.9;1;-8.25;0.33
91.9;1;-8.28;0.32
91.9;1;-8.31;0.30
91.9;1;-8.34;0.35
91.9;1;-8.37;0.32
91.9;1;-8.40;0.32
91.9;1;-8.46;0.30
91.9;1;-8.49;0.35
91.9;1;-8.52;0.35
91.9;1;-8.55;0.33
91.9;1;-8.58;0.33
91.9;1;-8.61;0.31
91.9;1;-8.64;0.33
91.9;1;-8.67;0.33
91.9;1;-8.70;0.35
91.9;1;-8.73;0.33
91.9;1;-8.76;0.33
91.9;1;-8.79;0.32
91.9;1;-8.82;0.30
91.9;1;-8.85;0.32
91.9;1;-8.88;0.30
91.9;1;-8.91;0.32
91.9;1;-8.94;0.35
91.9;1;-8.97;0.32
91.9;1;-9.00;0.31
91.9;1;-9.03;0.34
91.9;1;-9.06;0.30
91.9;1;-9.09;0.34
91.9;1;-9.12;0.31
91.9;1;-9.18;0.33
91.9;1;-9.21;0.30
91.9;1;-9.24;0.32
91.9;1;-9.27;0.34
91.9;1;-9.30;0.33
91.9;1;-9.33;0.31
91.9;1;-9.36;0.33
91.9;1;-9.39;0.35
91.9;1;-9.42;0.31
91.9;1;-9.45;0.32
91.9;1;-9.51;0.41
91.9;1;-9.54;0.44
91.9;1;-9.57;0.45
91.9;1;-9.60;0.42
91.9;1;-9.63;0.42
91.9;1;-9.66;0.49
91.9;1;-9.72;0.42
91.9;1;-9.75;0.46
91.9;1;-9.78;0.49
91.9;1;-9.81;0.50
91.9;1;-9.84;0.42
91.9;1;-9.87;0.40
91.9;1;-9.90;0.44
91.9;1;-9.93;0.44
91.9;1;-9.96;0.48
91.9;1;-9.99;0.50
91.9;1;-10.02;0.49
91.9;1;-10.05;0.46
91.9;1;-10.08;0.43
91.9;1;-10.11;0.42
91.9;1;-10.14;0.11
91.9;1;-10.17;0.14
91.9;1;-10.20;0.13
91.9;1;-10.23;0.12
91.9;1;-10.26;0.10
91.9;1;-10.29;0.10
91.9;1;-10.32;0.12
91.9;1;-10.35;0.14
91.9;1;-10.38;0.14
91.9;1;-10.41;0.10
91.9;1;-10.44;0.13
91.9;1;-10.47;0.15
91.9;1;-10.50;0.11
91.9;1;-10.53;0.12
91.9;1;-10.56;0.13
91.9;1;-10.59;0.12
91.9;1;-10.62;0.14
91.9;1;-10.65;0.12
91.9;1;-10.68;0.12
91.9;1;-10.71;0.11
91.9;1;-10.74;0.13
91.9;1;-10.77;0.10
91.9;1;-10.80;0.12
91.9;1;-10.83;0.11
91.9;1;-10.86;0.11
91.9;1;-10.89;0.13
91.9;1;-10.92;0.11
91.9;1;-10.95;0.11
91.9;1;-10.98;0.12
91.9;1;-11.01;0.11
91.9;1;-11.04;0.11
91.9;1;-11.07;0.15
91.9;1;-11.10;0.11
91.9;1;-11.13;0.10
91.9;1;-11.16;0.11
91.9;1;-11.19;0.13
91.9;1;-11.22;0.12
91.9;1;-11.25;0.14
91.9;1;-11.28;0.11
91.9;1;-11.31;0.10
91.9;1;-11.34;0.10
91.9;1;-11.37;0.12
91.9;1;-11.40;0.12
91.9;1;-11.43;0.10
91.9;1;-11.46;0.14
91.9;1;-11.49;0.15
91.9;1;-11.52;0.14
91.9;1;-11.55;0.12
91.9;1;-11.58;0.13
91.9;1;-11.61;0.12
91.9;1;-11.64;0.14
91.9;1;-11.67;0.11
91.9;1;-11.70;0.13
91.9;1;-11.73;0.13
91.9;1;-11.76;0.12
91.9;1;-11.79;0.15
91.9;1;-11.82;0.14
91.9;1;-11.85;0.12
91.9;1;-11.88;0.14
91.9;1;-11.91;0.10
91.9;1;-11.94;0.14
91.9;1;-11.97;0.12
91.9;1;-12.00;0.14
91.9;1;-12.03;0.15
91.9;1;-12.06;0.13
91.9;1;-12.09;0.12
91.9;1;-12.12;0.13
91.9;1;-12.15;0.14
91.9;1;-12.18;0.12
91.9;1;-12.21;0.11
91.9;1;-12.24;0.11
91.9;1;-12.27;0.14
91.9;1;-12.30;0.15
91.9;1;-12.33;0.15
91.9;1;-12.36;0.10
91.9;1;-12.39;0.12
91.9;1;-12.42;0.14
91.9;1;-12.45;0.13
91.9;1;-12.48;0.14
