X;Y;Z;phi
72.9;1;-21.46;0.14
72.9;1;-21.49;0.14
72.9;1;-21.52;0.14
72.9;1;-21.55;0.12
72.9;1;-21.58;0.12
72.9;1;-21.61;0.13
72.9;1;-21.64;0.11
72.9;1;-21.67;0.13
72.9;1;-21.70;0.12
72.9;1;-21.73;0.14
72.9;1;-21.76;0.12
72.9;1;-21.79;0.13
72.9;1;-21.82;0.11
72.9;1;-21.85;0.11
72.9;1;-21.88;0.12
72.9;1;-21.91;0.13
72.9;1;-21.94;0.14
72.9;1;-21.97;0.14
72.9;1;-22.00;0.14
72.9;1;-22.03;0.12
72.9;1;-22.06;0.14
72.9;1;-22.09;0.11
72.9;1;-22.12;0.12
72.9;1;-22.15;0.10
72.9;1;-22.18;0.12
72.9;1;-22.21;0.13
72.9;1;-22.24;0.15
72.9;1;-22.27;0.13
72.9;1;-22.30;0.12
72.9;1;-22.33;0.13
72.9;1;-22.36;0.12
72.9;1;-22.39;0.13
72.9;1;-22.42;0.15
72.9;1;-22.45;0.13
72.9;1;-22.48;0.10
84;1;-10.28;0.44
84;1;-10.43;0.73
84;1;-10.58;0.32
84;1;-10.73;0.75
84;1;-10.88;0.66
84;1;-11.03;0.34
84;1;-11.18;0.51
84;1;-11.33;0.49
84;1;-11.48;0.75
84;1;-11.63;0.75
84;1;-11.78;0.62
84;1;-11.93;0.76
84;1;-12.76;0.46
84;1;-12.79;0.43
84;1;-12.82;0.46
84;1;-12.85;0.49
84;1;-12.88;0.41
84;1;-12.91;0.44
84;1;-12.94;0.44
84;1;-12.97;0.50
84;1;-13.00;0.44
84;1;-13.03;0.48
84;1;-13.06;0.41
84;1;-13.09;0.41
84;1;-13.12;0.46
84;1;-13.15;0.49
84;1;-13.18;0.46
84;1;-13.21;0.43
84;1;-13.27;0.33
84;1;-13.30;0.31
84;1;-13.33;0.27
84;1;-13.36;0.28
84;1;-13.39;0.30
84;1;-13.42;0.28
84;1;-13.45;0.35
84;1;-13.48;0.29
84;1;-13.51;0.29
84;1;-13.54;0.27
84;1;-13.57;0.31
84;1;-13.60;0.32
84;1;-13.63;0.32
84;1;-13.66;0.32
84;1;-13.69;0.35
84;1;-13.72;0.28
84;1;-13.75;0.28
84;1;-13.78;0.27
84;1;-13.81;0.29
84;1;-13.84;0.27
84;1;-13.87;0.33
84;1;-13.90;0.31
84;1;-14.08;0.46
84;1;-14.11;0.42
84;1;-14.14;0.49
84;1;-14.17;0.46
84;1;-14.20;0.40
84;1;-14.23;0.44
84;1;-14.26;0.44
84;1;-14.29;0.41
84;1;-14.32;0.43
84;1;-14.38;0.41
84;1;-14.41;0.48
84;1;-14.44;0.44
84;1;-14.47;0.44
84;1;-14.50;0.45
84;1;-14.53;0.43
84;1;-14.56;0.40
84;1;-14.59;0.50
84;1;-14.62;0.47
84;1;-14.65;0.43
84;1;-14.68;0.48
84;1;-14.71;0.48
84;1;-14.77;0.27
84;1;-14.80;0.33
84;1;-14.83;0.34
84;1;-14.86;0.28
84;1;-14.89;0.27
84;1;-14.92;0.29
84;1;-14.95;0.34
84;1;-14.98;0.28
84;1;-15.01;0.33
84;1;-15.04;0.26
84;1;-15.07;0.25
84;1;-15.10;0.26
84;1;-15.13;0.25
84;1;-15.16;0.34
84;1;-15.19;0.27
84;1;-15.22;0.29
84;1;-15.25;0.33
84;1;-15.28;0.26
84;1;-15.31;0.30
84;1;-15.34;0.26
84;1;-15.37;0.35
84;1;-15.40;0.31
84;1;-15.43;0.26
84;1;-15.46;0.28
84;1;-15.49;0.28
84;1;-15.52;0.25
84;1;-15.55;0.31
84;1;-15.58;0.30
84;1;-15.61;0.33
84;1;-15.64;0.28
84;1;-15.67;0.26
84;1;-15.70;0.31
84;1;-15.73;0.29
84;1;-15.76;0.31
84;1;-15.79;0.26
84;1;-15.85;0.40
84;1;-15.88;0.44
84;1;-15.91;0.43
84;1;-15.94;0.46
84;1;-15.97;0.45
84;1;-16.00;0.47
84;1;-16.03;0.48
84;1;-16.06;0.45
84;1;-16.09;0.45
84;1;-16.12;0.42
84;1;-16.18;0.28
84;1;-16.21;0.31
84;1;-16.24;0.30
84;1;-16.27;0.32
84;1;-16.30;0.26
84;1;-16.33;0.30
84;1;-16.36;0.25
84;1;-16.39;0.27
84;1;-16.42;0.34
84;1;-16.45;0.31
84;1;-16.48;0.33
84;1;-16.51;0.26
84;1;-16.54;0.28
84;1;-16.57;0.26
84;1;-16.60;0.26
84;1;-16.63;0.31
84;1;-16.66;0.31
84;1;-16.69;0.32
84;1;-16.72;0.26
84;1;-16.75;0.31
84;1;-16.78;0.26
84;1;-16.84;0.26
84;1;-16.87;0.25
84;1;-16.90;0.28
84;1;-16.93;0.25
84;1;-16.96;0.27
84;1;-16.99;0.29
84;1;-17.05;0.43
84;1;-17.08;0.46
84;1;-17.11;0.50
84;1;-17.14;0.43
84;1;-17.17;0.47
84;1;-17.20;0.49
84;1;-17.23;0.50
84;1;-17.26;0.42
84;1;-17.29;0.45
84;1;-17.32;0.47
84;1;-17.35;0.47
84;1;-17.38;0.44
84;1;-17.41;0.41
84;1;-17.44;0.47
84;1;-17.47;0.48
84;1;-17.53;0.32
84;1;-17.56;0.31
84;1;-17.59;0.32
84;1;-17.62;0.33
84;1;-17.65;0.27
84;1;-17.68;0.31
84;1;-17.71;0.26
84;1;-17.74;0.25
84;1;-17.77;0.29
84;1;-17.80;0.27
84;1;-17.83;0.31
84;1;-17.86;0.32
84;1;-18.07;0.31
84;1;-18.10;0.30
84;1;-18.13;0.27
84;1;-18.16;0.27
84;1;-18.19;0.28
84;1;-18.22;0.29
84;1;-18.25;0.34
84;1;-18.28;0.27
84;1;-18.31;0.28
84;1;-18.34;0.30
84;1;-18.37;0.28
84;1;-18.40;0.27
84;1;-18.43;0.32
84;1;-18.46;0.28
84;1;-18.49;0.32
84;1;-18.52;0.34
84;1;-18.55;0.29
84;1;-18.58;0.30
84;1;-18.61;0.29
84;1;-18.64;0.30
84;1;-18.67;0.28
84;1;-18.70;0.30
84;1;-18.73;0.34
84;1;-18.76;0.31
84;1;-18.79;0.29
84;1;-18.85;0.47
84;1;-18.88;0.48
84;1;-18.91;0.42
84;1;-18.94;0.44
84;1;-18.97;0.48
84;1;-19.00;0.40
84;1;-19.03;0.48
84;1;-19.06;0.40
84;1;-19.09;0.41
84;1;-19.12;0.42
84;1;-19.15;0.47
84;1;-19.18;0.46
84;1;-19.21;0.46
84;1;-19.24;0.40
84;1;-19.27;0.49
84;1;-19.30;0.50
84;1;-19.33;0.42
84;1;-19.36;0.45
84;1;-19.39;0.49
84;1;-19.42;0.43
84;1;-19.48;0.45
84;1;-19.51;0.46
84;1;-19.54;0.47
84;1;-19.57;0.49
84;1;-19.60;0.44
84;1;-19.63;0.48
84;1;-19.66;0.48
84;1;-19.69;0.41
84;1;-19.72;0.49
84;1;-19.75;0.44
84;1;-19.78;0.46
84;1;-19.81;0.41
84;1;-19.84;0.45
84;1;-19.87;0.40
84;1;-19.90;0.46
84;1;-19.93;0.47
84;1;-19.96;0.49
84;1;-19.99;0.41
84;1;-20.05;0.28
84;1;-20.08;0.35
84;1;-20.11;0.27
84;1;-20.17;0.30
84;1;-20.20;0.25
84;1;-20.23;0.31
84;1;-20.26;0.34
84;1;-20.29;0.26
84;1;-20.32;0.29
84;1;-20.35;0.31
84;1;-20.38;0.34
84;1;-20.41;0.26
84;1;-20.44;0.25
84;1;-20.50;0.27
84;1;-20.53;0.27
84;1;-20.56;0.26
84;1;-20.59;0.29
84;1;-20.62;0.33
84;1;-20.65;0.26
84;1;-20.68;0.33
84;1;-20.71;0.27
84;1;-20.74;0.29
84;1;-20.80;0.32
84;1;-20.83;0.31
84;1;-20.86;0.32
84;1;-20.89;0.31
84;1;-20.92;0.31
84;1;-20.95;0.32
84;1;-20.98;0.33
84;1;-21.01;0.31
84;1;-21.04;0.31
84;1;-21.07;0.35
84;1;-21.10;0.33
84;1;-21.13;0.31
84;1;-21.16;0.34
84;1;-21.19;0.35
84;1;-21.22;0.31
84;1;-21.25;0.35
84;1;-21.28;0.30
84;1;-21.31;0.31
84;1;-21.37;0.30
84;1;-21.40;0.32
84;1;-21.43;0.33
84;1;-21.46;0.32
84;1;-21.49;0.32
84;1;-21.52;0.35
84;1;-21.55;0.33
84;1;-21.58;0.33
84;1;-21.61;0.31
84;1;-21.64;0.33
84;1;-21.67;0.31
84;1;-21.70;0.34
84;1;-21.73;0.31
84;1;-21.76;0.31
84;1;-21.79;0.30
84;1;-21.82;0.33
84;1;-21.85;0.33
84;1;-21.88;0.31
84;1;-21.91;0.33
84;1;-21.94;0.34
84;1;-21.97;0.31
84;1;-22.00;0.33
84;1;-22.03;0.35
84;1;-22.09;0.43
84;1;-22.12;0.46
84;1;-22.15;0.43
84;1;-22.18;0.42
84;1;-22.21;0.43
84;1;-22.27;0.48
84;1;-22.30;0.43
84;1;-22.33;0.47
84;1;-22.36;0.48
84;1;-22.39;0.43
84;1;-22.42;0.43
84;1;-22.45;0.50
84;1;-22.48;0.42
84;1;-22.51;0.48
84;1;-22.54;0.48
84;1;-22.57;0.48
84;1;-22.60;0.45
84;1;-22.63;0.46
84;1;-22.66;0.40
84;1;-22.69;0.46
84;1;-22.72;0.46
84;1;-22.75;0.49
84;1;-22.78;0.46
84;1;-22.81;0.13
84;1;-22.84;0.15
84;1;-22.87;0.12
84;1;-22.90;0.13
84;1;-22.93;0.10
84;1;-22.96;0.15
84;1;-22.99;0.12
84;1;-23.02;0.12
84;1;-23.05;0.13
84;1;-23.08;0.12
84;1;-23.11;0.13
84;1;-23.14;0.14
84;1;-23.17;0.14
84;1;-23.20;0.12
84;1;-23.23;0.15
84;1;-23.26;0.11
84;1;-23.29;0.11
84;1;-23.32;0.10
84;1;-23.35;0.10
84;1;-23.38;0.12
84;1;-23.41;0.13
84;1;-23.44;0.14
84;1;-23.47;0.14
84;1;-23.50;0.11
84;1;-23.53;0.10
84;1;-23.56;0.13
84;1;-23.59;0.11
84;1;-23.62;0.15
84;1;-23.65;0.11
84;1;-23.68;0.15
84;1;-23.71;0.11
84;1;-23.74;0.11
84;1;-23.77;0.13
84;1;-23.80;0.15
84;1;-23.83;0.13
84;1;-23.86;0.15
84;1;-23.89;0.11
84;1;-23.92;0.11
84;1;-23.95;0.13
84;1;-23.98;0.13
84;1;-24.01;0.14
84;1;-24.04;0.12
84;1;-24.07;0.10
84;1;-24.10;0.13
84;1;-24.13;0.13
84;1;-24.16;0.11
84;1;-24.19;0.15
84;1;-24.22;0.12
84;1;-24.25;0.13
84;1;-24.28;0.14
84;1;-24.31;0.12
84;1;-24.34;0.13
84;1;-24.37;0.11
84;1;-24.40;0.14
84;1;-24.43;0.11
84;1;-24.46;0.15
84;1;-24.49;0.10
84;1;-24.52;0.15
84;1;-24.55;0.10
84;1;-24.58;0.12
84;1;-24.61;0.13
84;1;-24.64;0.10
84;1;-24.67;0.11
84;1;-24.70;0.14
84;1;-24.73;0.12
84;1;-24.76;0.13
84;1;-24.79;0.15
84;1;-24.82;0.12
84;1;-24.85;0.11
84;1;-24.88;0.11
84;1;-24.91;0.11
84;1;-24.94;0.14
84;1;-24.97;0.14
84;1;-25.00;0.14
84;1;-25.03;0.13
84;1;-25.06;0.13
84;1;-25.09;0.13
84;1;-25.12;0.14
84;1;-25.15;0.14
84;1;-25.18;0.11
91.9;1;-12.63;0.55
91.9;1;-12.78;0.61
91.9;1;-12.93;0.40
91.9;1;-13.08;0.37
91.9;1;-13.23;0.32
91.9;1;-13.38;0.75
91.9;1;-13.53;0.76
91.9;1;-13.68;0.48
91.9;1;-13.83;0.75
91.9;1;-14.97;0.42
91.9;1;-15.00;0.44
91.9;1;-15.03;0.43
91.9;1;-15.06;0.42
91.9;1;-15.09;0.44
91.9;1;-15.12;0.45
91.9;1;-15.15;0.42
91.9;1;-15.18;0.45
91.9;1;-15.21;0.48
91.9;1;-15.24;0.46
91.9;1;-15.30;0.49
91.9;1;-15.33;0.49
91.9;1;-15.36;0.49
91.9;1;-15.39;0.41
91.9;1;-15.42;0.43
91.9;1;-15.45;0.46
91.9;1;-15.48;0.44
91.9;1;-15.51;0.49
91.9;1;-15.54;0.45
91.9;1;-15.57;0.42
91.9;1;-15.60;0.46
91.9;1;-15.63;0.42
91.9;1;-15.66;0.41
91.9;1;-15.69;0.48
91.9;1;-15.72;0.41
91.9;1;-15.75;0.48
91.9;1;-15.78;0.49
91.9;1;-15.81;0.43
91.9;1;-15.87;0.42
91.9;1;-15.90;0.49
91.9;1;-15.93;0.48
91.9;1;-15.96;0.43
91.9;1;-15.99;0.47
91.9;1;-16.02;0.41
91.9;1;-16.05;0.43
91.9;1;-16.08;0.46
91.9;1;-16.11;0.40
91.9;1;-16.14;0.49
91.9;1;-16.17;0.49
91.9;1;-16.20;0.42
91.9;1;-16.23;0.48
91.9;1;-16.26;0.50
91.9;1;-16.29;0.45
91.9;1;-16.32;0.43
91.9;1;-16.35;0.46
91.9;1;-16.38;0.44
91.9;1;-16.41;0.48
91.9;1;-16.47;0.28
91.9;1;-16.50;0.35
91.9;1;-16.53;0.31
91.9;1;-16.56;0.30
91.9;1;-16.59;0.26
91.9;1;-16.62;0.30
91.9;1;-16.65;0.31
91.9;1;-16.68;0.32
91.9;1;-16.71;0.26
91.9;1;-16.74;0.28
91.9;1;-16.77;0.32
91.9;1;-16.80;0.31
91.9;1;-16.83;0.26
91.9;1;-16.86;0.34
91.9;1;-16.89;0.25
91.9;1;-16.92;0.34
91.9;1;-16.95;0.25
91.9;1;-16.98;0.34
91.9;1;-17.01;0.31
91.9;1;-17.04;0.35
91.9;1;-17.07;0.33
91.9;1;-17.10;0.27
91.9;1;-17.13;0.26
91.9;1;-17.16;0.27
91.9;1;-17.19;0.32
91.9;1;-17.22;0.34
91.9;1;-17.25;0.27
91.9;1;-17.28;0.31
91.9;1;-17.31;0.31
91.9;1;-17.34;0.35
91.9;1;-17.37;0.28
91.9;1;-17.43;0.47
91.9;1;-17.46;0.44
91.9;1;-17.49;0.49
91.9;1;-17.52;0.40
91.9;1;-17.55;0.47
91.9;1;-17.58;0.47
91.9;1;-17.61;0.43
91.9;1;-17.64;0.41
91.9;1;-17.67;0.49
91.9;1;-17.70;0.40
91.9;1;-17.76;0.26
91.9;1;-17.79;0.27
91.9;1;-17.82;0.30
91.9;1;-17.85;0.33
91.9;1;-17.88;0.27
91.9;1;-17.91;0.34
91.9;1;-17.94;0.31
91.9;1;-17.97;0.33
91.9;1;-18.00;0.32
91.9;1;-18.03;0.28
91.9;1;-18.06;0.30
91.9;1;-18.09;0.25
91.9;1;-18.12;0.30
91.9;1;-18.15;0.32
91.9;1;-18.18;0.32
91.9;1;-18.21;0.29
91.9;1;-18.24;0.33
91.9;1;-18.27;0.32
91.9;1;-18.30;0.33
91.9;1;-18.33;0.32
91.9;1;-18.36;0.27
91.9;1;-18.39;0.33
91.9;1;-18.42;0.28
91.9;1;-18.45;0.27
91.9;1;-18.48;0.30
91.9;1;-18.51;0.34
91.9;1;-18.57;0.50
91.9;1;-18.60;0.50
91.9;1;-18.63;0.45
91.9;1;-18.66;0.43
91.9;1;-18.69;0.41
91.9;1;-18.72;0.50
91.9;1;-18.75;0.47
91.9;1;-18.81;0.29
91.9;1;-18.84;0.28
91.9;1;-18.87;0.33
91.9;1;-18.90;0.27
91.9;1;-18.93;0.33
91.9;1;-18.96;0.32
91.9;1;-18.99;0.31
91.9;1;-19.02;0.26
91.9;1;-19.05;0.28
91.9;1;-19.08;0.28
91.9;1;-19.11;0.27
91.9;1;-19.14;0.27
91.9;1;-19.17;0.30
91.9;1;-19.20;0.33
91.9;1;-19.23;0.33
91.9;1;-19.26;0.31
91.9;1;-19.29;0.26
91.9;1;-19.32;0.33
91.9;1;-19.35;0.30
91.9;1;-19.38;0.33
91.9;1;-19.41;0.27
91.9;1;-19.44;0.34
91.9;1;-19.50;0.30
91.9;1;-19.53;0.30
91.9;1;-19.56;0.31
91.9;1;-19.59;0.26
91.9;1;-19.62;0.26
91.9;1;-19.65;0.35
91.9;1;-19.68;0.25
91.9;1;-19.71;0.29
91.9;1;-19.74;0.29
91.9;1;-19.77;0.28
91.9;1;-19.80;0.32
91.9;1;-19.83;0.33
91.9;1;-19.86;0.31
91.9;1;-19.89;0.31
91.9;1;-19.95;0.46
91.9;1;-19.98;0.42
91.9;1;-20.01;0.46
91.9;1;-20.04;0.42
91.9;1;-20.07;0.42
91.9;1;-20.10;0.42
91.9;1;-20.25;0.28
91.9;1;-20.28;0.28
91.9;1;-20.31;0.33
91.9;1;-20.34;0.33
91.9;1;-20.37;0.33
91.9;1;-20.40;0.31
91.9;1;-20.43;0.33
91.9;1;-20.46;0.33
91.9;1;-20.49;0.35
91.9;1;-20.52;0.29
91.9;1;-20.55;0.33
91.9;1;-20.58;0.33
91.9;1;-20.61;0.28
91.9;1;-20.64;0.30
91.9;1;-20.67;0.32
91.9;1;-20.70;0.30
91.9;1;-20.73;0.35
91.9;1;-20.76;0.28
91.9;1;-20.79;0.32
91.9;1;-20.85;0.47
91.9;1;-20.88;0.49
91.9;1;-20.91;0.43
91.9;1;-20.94;0.48
91.9;1;-20.97;0.49
91.9;1;-21.00;0.48
91.9;1;-21.03;0.50
91.9;1;-21.06;0.44
91.9;1;-21.09;0.41
91.9;1;-21.12;0.45
91.9;1;-21.15;0.47
91.9;1;-21.18;0.44
91.9;1;-21.21;0.47
91.9;1;-21.24;0.44
91.9;1;-21.27;0.41
91.9;1;-21.30;0.42
91.9;1;-21.33;0.48
91.9;1;-21.36;0.46
91.9;1;-21.42;0.41
91.9;1;-21.45;0.49
91.9;1;-21.48;0.48
91.9;1;-21.51;0.40
91.9;1;-21.54;0.49
91.9;1;-21.57;0.43
91.9;1;-21.60;0.47
91.9;1;-21.63;0.48
91.9;1;-21.66;0.43
91.9;1;-21.69;0.46
91.9;1;-21.72;0.48
91.9;1;-21.75;0.42
91.9;1;-21.78;0.45
91.9;1;-21.81;0.40
91.9;1;-21.84;0.42
91.9;1;-21.87;0.46
91.9;1;-21.90;0.42
91.9;1;-21.93;0.43
91.9;1;-21.96;0.47
91.9;1;-21.99;0.40
91.9;1;-22.05;0.27
91.9;1;-22.08;0.33
91.9;1;-22.11;0.27
91.9;1;-22.14;0.30
91.9;1;-22.17;0.33
91.9;1;-22.23;0.31
91.9;1;-22.26;0.32
91.9;1;-22.29;0.26
91.9;1;-22.32;0.32
91.9;1;-22.35;0.35
91.9;1;-22.38;0.26
91.9;1;-22.41;0.32
91.9;1;-22.44;0.31
91.9;1;-22.47;0.28
91.9;1;-22.50;0.30
91.9;1;-22.53;0.35
91.9;1;-22.56;0.29
91.9;1;-22.59;0.34
91.9;1;-22.62;0.34
91.9;1;-22.65;0.28
91.9;1;-22.71;0.30
91.9;1;-22.74;0.34
91.9;1;-22.77;0.28
91.9;1;-22.80;0.29
91.9;1;-22.83;0.33
91.9;1;-22.86;0.32
91.9;1;-22.89;0.28
91.9;1;-22.92;0.34
91.9;1;-22.95;0.31
91.9;1;-22.98;0.32
91.9;1;-23.04;0.31
91.9;1;-23.07;0.34
91.9;1;-23.10;0.33
91.9;1;-23.13;0.32
91.9;1;-23.16;0.33
91.9;1;-23.19;0.34
91.9;1;-23.22;0.34
91.9;1;-23.25;0.33
91.9;1;-23.28;0.32
91.9;1;-23.31;0.30
91.9;1;-23.34;0.35
91.9;1;-23.37;0.32
91.9;1;-23.40;0.32
91.9;1;-23.46;0.30
91.9;1;-23.49;0.35
91.9;1;-23.52;0.35
91.9;1;-23.55;0.33
91.9;1;-23.58;0.33
91.9;1;-23.61;0.31
91.9;1;-23.64;0.33
91.9;1;-23.67;0.33
91.9;1;-23.70;0.35
91.9;1;-23.73;0.33
91.9;1;-23.76;0.33
91.9;1;-23.79;0.32
91.9;1;-23.82;0.30
91.9;1;-23.85;0.32
91.9;1;-23.88;0.30
91.9;1;-23.91;0.32
91.9;1;-23.94;0.35
91.9;1;-23.97;0.32
91.9;1;-24.00;0.31
91.9;1;-24.03;0.34
91.9;1;-24.06;0.30
91.9;1;-24.09;0.34
91.9;1;-24.12;0.31
91.9;1;-24.18;0.33
91.9;1;-24.21;0.30
91.9;1;-24.24;0.32
91.9;1;-24.27;0.34
91.9;1;-24.30;0.33
91.9;1;-24.33;0.31
91.9;1;-24.36;0.33
91.9;1;-24.39;0.35
91.9;1;-24.42;0.31
91.9;1;-24.45;0.32
91.9;1;-24.51;0.41
91.9;1;-24.54;0.44
91.9;1;-24.57;0.45
91.9;1;-24.60;0.42
91.9;1;-24.63;0.42
91.9;1;-24.66;0.49
91.9;1;-24.72;0.42
91.9;1;-24.75;0.46
91.9;1;-24.78;0.49
91.9;1;-24.81;0.50
91.9;1;-24.84;0.42
91.9;1;-24.87;0.40
91.9;1;-24.90;0.44
91.9;1;-24.93;0.44
91.9;1;-24.96;0.48
91.9;1;-24.99;0.50
91.9;1;-25.02;0.49
91.9;1;-25.05;0.46
91.9;1;-25.08;0.43
91.9;1;-25.11;0.42
91.9;1;-25.14;0.11
91.9;1;-25.17;0.14
91.9;1;-25.20;0.13
91.9;1;-25.23;0.12
91.9;1;-25.26;0.10
91.9;1;-25.29;0.10
91.9;1;-25.32;0.12
91.9;1;-25.35;0.14
91.9;1;-25.38;0.14
91.9;1;-25.41;0.10
91.9;1;-25.44;0.13
91.9;1;-25.47;0.15
91.9;1;-25.50;0.11
91.9;1;-25.53;0.12
91.9;1;-25.56;0.13
91.9;1;-25.59;0.12
91.9;1;-25.62;0.14
91.9;1;-25.65;0.12
91.9;1;-25.68;0.12
91.9;1;-25.71;0.11
91.9;1;-25.74;0.13
91.9;1;-25.77;0.10
91.9;1;-25.80;0.12
91.9;1;-25.83;0.11
91.9;1;-25.86;0.11
91.9;1;-25.89;0.13
91.9;1;-25.92;0.11
91.9;1;-25.95;0.11
91.9;1;-25.98;0.12
91.9;1;-26.01;0.11
91.9;1;-26.04;0.11
91.9;1;-26.07;0.15
91.9;1;-26.10;0.11
91.9;1;-26.13;0.10
91.9;1;-26.16;0.11
91.9;1;-26.19;0.13
91.9;1;-26.22;0.12
91.9;1;-26.25;0.14
91.9;1;-26.28;0.11
91.9;1;-26.31;0.10
91.9;1;-26.34;0.10
91.9;1;-26.37;0.12
91.9;1;-26.40;0.12
91.9;1;-26.43;0.10
91.9;1;-26.46;0.14
91.9;1;-26.49;0.15
91.9;1;-26.52;0.14
91.9;1;-26.55;0.12
91.9;1;-26.58;0.13
91.9;1;-26.61;0.12
91.9;1;-26.64;0.14
91.9;1;-26.67;0.11
91.9;1;-26.70;0.13
91.9;1;-26.73;0.13
91.9;1;-26.76;0.12
91.9;1;-26.79;0.15
91.9;1;-26.82;0.14
91.9;1;-26.85;0.12
91.9;1;-26.88;0.14
91.9;1;-26.91;0.10
91.9;1;-26.94;0.14
91.9;1;-26.97;0.12
91.9;1;-27.00;0.14
91.9;1;-27.03;0.15
91.9;1;-27.06;0.13
91.9;1;-27.09;0.12
91.9;1;-27.12;0.13
91.9;1;-27.15;0.14
91.9;1;-27.18;0.12
91.9;1;-27.21;0.11
91.9;1;-27.24;0.11
91.9;1;-27.27;0.14
91.9;1;-27.30;0.15
91.9;1;-27.33;0.15
91.9;1;-27.36;0.10
91.9;1;-27.39;0.12
91.9;1;-27.42;0.14
91.9;1;-27.45;0.13
91.9;1;-27.48;0.14
