X;Y;Z;phi
91.9;1;-9.21;4
91.9;1;-9.24;4
91.9;1;-9.27;4
91.9;1;-9.30;4
91.9;1;-9.33;4
91.9;1;-9.36;4
91.9;1;-9.39;4
91.9;1;-9.42;4
91.9;1;-9.45;4
91.9;1;-9.48;4
91.9;1;-9.51;4
91.9;1;-9.57;5
91.9;1;-9.60;5
91.9;1;-9.63;5
91.9;1;-9.66;5
91.9;1;-9.69;5
91.9;1;-9.75;5
91.9;1;-9.78;5
91.9;1;-9.81;5
91.9;1;-9.84;5
91.9;1;-9.87;5
91.9;1;-9.90;5
91.9;1;-9.93;5
91.9;1;-9.96;5
91.9;1;-9.99;5
91.9;1;-10.02;5
91.9;1;-10.05;5
91.9;1;-10.08;5
91.9;1;-10.11;5
91.9;1;-10.14;5
91.9;1;-10.17;5
91.9;1;-10.23;5
91.9;1;-10.26;5
91.9;1;-10.29;5
91.9;1;-10.32;5
91.9;1;-10.35;5
91.9;1;-10.38;5
91.9;1;-10.41;5
91.9;1;-10.44;5
91.9;1;-10.47;5
91.9;1;-10.50;5
91.9;1;-10.56;7
91.9;1;-10.59;7
91.9;1;-10.62;7
91.9;1;-10.65;7
91.9;1;-10.68;7
91.9;1;-10.71;7
91.9;1;-10.74;7
91.9;1;-10.77;7
91.9;1;-10.80;7
91.9;1;-10.83;7
91.9;1;-10.86;7
91.9;1;-10.89;7
91.9;1;-10.92;7
91.9;1;-10.98;7
91.9;1;-11.01;7
91.9;1;-11.04;7
91.9;1;-11.07;7
91.9;1;-11.10;7
91.9;1;-11.13;7
91.9;1;-11.16;7
91.9;1;-11.19;7
91.9;1;-11.22;7
91.9;1;-11.25;7
91.9;1;-11.28;7
91.9;1;-11.31;7
91.9;1;-11.34;7
91.9;1;-11.37;7
91.9;1;-11.40;7
91.9;1;-11.43;7
91.9;1;-11.46;7
91.9;1;-11.49;7
91.9;1;-11.52;7
91.9;1;-11.55;7
91.9;1;-11.58;7
91.9;1;-11.61;7
91.9;1;-11.64;7
91.9;1;-11.70;7
91.9;1;-11.73;7
91.9;1;-11.76;7
91.9;1;-11.79;7
91.9;1;-11.82;7
91.9;1;-11.85;7
91.9;1;-11.88;7
91.9;1;-11.91;7
91.9;1;-11.94;7
91.9;1;-11.97;7
91.9;1;-12.03;3
91.9;1;-12.06;3
91.9;1;-12.09;3
91.9;1;-12.12;3
91.9;1;-12.15;3
91.9;1;-12.18;3
91.9;1;-12.24;2
91.9;1;-12.27;2
91.9;1;-12.30;2
91.9;1;-12.33;2
91.9;1;-12.36;2
91.9;1;-12.39;2
91.9;1;-12.42;2
91.9;1;-12.45;2
91.9;1;-12.48;2
91.9;1;-12.51;2
91.9;1;-12.54;2
91.9;1;-12.57;2
91.9;1;-12.60;2
91.9;1;-12.63;2
91.9;1;-12.66;8
91.9;1;-12.69;8
91.9;1;-12.72;8
91.9;1;-12.75;8
91.9;1;-12.78;8
91.9;1;-12.81;8
91.9;1;-12.84;8
91.9;1;-12.87;8
91.9;1;-12.90;8
91.9;1;-12.93;8
91.9;1;-12.96;8
91.9;1;-12.99;8
91.9;1;-13.02;8
91.9;1;-13.05;8
91.9;1;-13.08;8
91.9;1;-13.11;8
91.9;1;-13.14;8
91.9;1;-13.17;8
91.9;1;-13.20;8
91.9;1;-13.23;8
91.9;1;-13.26;8
91.9;1;-13.29;8
91.9;1;-13.32;8
91.9;1;-13.35;8
91.9;1;-13.38;8
91.9;1;-13.41;8
91.9;1;-13.44;8
91.9;1;-13.47;8
91.9;1;-13.50;8
91.9;1;-13.53;8
91.9;1;-13.56;8
91.9;1;-13.59;8
91.9;1;-13.62;8
91.9;1;-13.65;8
91.9;1;-13.68;8
91.9;1;-13.71;8
91.9;1;-13.74;8
91.9;1;-13.77;8
91.9;1;-13.80;8
91.9;1;-13.83;8
91.9;1;-13.86;8
91.9;1;-13.89;8
91.9;1;-13.92;8
91.9;1;-13.95;8
91.9;1;-13.98;8
91.9;1;-14.01;8
91.9;1;-14.04;8
91.9;1;-14.07;8
91.9;1;-14.10;8
91.9;1;-14.13;8
91.9;1;-14.16;8
91.9;1;-14.19;8
91.9;1;-14.22;8
91.9;1;-14.25;8
91.9;1;-14.28;8
91.9;1;-14.31;8
91.9;1;-14.34;8
91.9;1;-14.37;8
91.9;1;-14.40;8
91.9;1;-14.43;8
91.9;1;-14.46;8
91.9;1;-14.49;8
91.9;1;-14.52;8
91.9;1;-14.55;8
91.9;1;-14.58;8
91.9;1;-14.61;8
91.9;1;-14.64;8
91.9;1;-14.67;8
91.9;1;-14.70;8
91.9;1;-14.73;8
91.9;1;-14.76;8
91.9;1;-14.79;8
91.9;1;-14.82;8
91.9;1;-14.85;8
91.9;1;-14.88;8
91.9;1;-14.91;8
91.9;1;-14.94;8
91.9;1;-14.97;8
91.9;1;-15.00;8
