X;Y;Z;phi
84;1;8.57;0.31
84;1;8.54;0.31
84;1;8.51;0.32
84;1;8.48;0.33
84;1;8.45;0.31
84;1;8.42;0.31
84;1;8.39;0.35
84;1;8.36;0.33
84;1;8.33;0.31
84;1;8.30;0.34
84;1;8.27;0.35
84;1;8.24;0.31
84;1;8.21;0.35
84;1;8.18;0.3
84;1;8.15;0.31
84;1;8.09;0.3
84;1;8.06;0.32
84;1;8.03;0.33
84;1;8.00;0.32
84;1;7.97;0.32
84;1;7.94;0.35
84;1;7.91;0.33
84;1;7.88;0.33
84;1;7.85;0.31
84;1;7.82;0.33
84;1;7.79;0.31
84;1;7.76;0.34
84;1;7.73;0.31
84;1;7.70;0.31
84;1;7.67;0.3
84;1;7.64;0.33
84;1;7.61;0.33
84;1;7.58;0.31
84;1;7.55;0.33
84;1;7.52;0.34
84;1;7.49;0.31
84;1;7.46;0.33
84;1;7.43;0.35
84;1;7.37;0.43
84;1;7.34;0.46
84;1;7.31;0.43
84;1;7.28;0.42
84;1;7.25;0.43
84;1;7.19;0.48
84;1;7.16;0.43
84;1;7.13;0.47
84;1;7.10;0.48
84;1;7.07;0.43
84;1;7.04;0.43
84;1;7.01;0.5
84;1;6.98;0.42
84;1;6.95;0.48
84;1;6.92;0.48
84;1;6.89;0.48
84;1;6.86;0.45
84;1;6.83;0.46
84;1;6.80;0.4
84;1;6.77;0.46
84;1;6.74;0.46
84;1;6.71;0.49
84;1;6.68;0.46
84;1;6.65;0.13
84;1;6.62;0.15
84;1;6.59;0.12
84;1;6.56;0.13
84;1;6.53;0.1
84;1;6.50;0.15
84;1;6.47;0.12
84;1;6.44;0.12
84;1;6.41;0.13
84;1;6.38;0.12
84;1;6.35;0.13
84;1;6.32;0.14
84;1;6.29;0.14
84;1;6.26;0.12
84;1;6.23;0.15
84;1;6.20;0.11
84;1;6.17;0.11
84;1;6.14;0.1
84;1;6.11;0.1
84;1;6.08;0.12
84;1;6.05;0.13
84;1;6.02;0.14
84;1;5.99;0.14
84;1;5.96;0.11
84;1;5.93;0.1
84;1;5.90;0.13
84;1;5.87;0.11
84;1;5.84;0.15
84;1;5.81;0.11
84;1;5.78;0.15
84;1;5.75;0.11
84;1;5.72;0.11
84;1;5.69;0.13
84;1;5.66;0.15
84;1;5.63;0.13
84;1;5.60;0.15
84;1;5.57;0.11
84;1;5.54;0.11
84;1;5.51;0.13
84;1;5.48;0.13
84;1;5.45;0.14
84;1;5.42;0.12
84;1;5.39;0.1
84;1;5.36;0.13
84;1;5.33;0.13
84;1;5.30;0.11
84;1;5.27;0.15
84;1;5.24;0.12
84;1;5.21;0.13
84;1;5.18;0.14
84;1;5.15;0.12
84;1;5.12;0.13
84;1;5.09;0.11
84;1;5.06;0.14
84;1;5.03;0.11
84;1;5.00;0.15
84;1;4.97;0.1
84;1;4.94;0.15
84;1;4.91;0.1
84;1;4.88;0.12
84;1;4.85;0.13
84;1;4.82;0.1
84;1;4.79;0.11
84;1;4.76;0.14
84;1;4.73;0.12
84;1;4.70;0.13
84;1;4.67;0.15
84;1;4.64;0.12
84;1;4.61;0.11
84;1;4.58;0.11
84;1;4.55;0.11
84;1;4.52;0.14
84;1;4.49;0.14
84;1;4.46;0.14
84;1;4.43;0.13
84;1;4.40;0.13
84;1;4.37;0.13
84;1;4.34;0.14
84;1;4.31;0.14
84;1;4.28;0.11
91.9;1;9.93;0.55
91.9;1;9.78;0.61
91.9;1;9.63;0.4
91.9;1;9.48;0.37
91.9;1;9.33;0.32
91.9;1;9.18;0.75
91.9;1;9.03;0.76
91.9;1;8.88;0.48
91.9;1;8.73;0.75
91.9;1;7.59;0.42
91.9;1;7.56;0.44
91.9;1;7.53;0.43
91.9;1;7.50;0.42
91.9;1;7.47;0.44
91.9;1;7.44;0.45
91.9;1;7.41;0.42
91.9;1;7.38;0.45
91.9;1;7.35;0.48
91.9;1;7.32;0.46
91.9;1;7.26;0.49
91.9;1;7.23;0.49
91.9;1;7.20;0.49
91.9;1;7.17;0.41
91.9;1;7.14;0.43
91.9;1;7.11;0.46
91.9;1;7.08;0.44
91.9;1;7.05;0.49
91.9;1;7.02;0.45
91.9;1;6.99;0.42
91.9;1;6.96;0.46
91.9;1;6.93;0.42
91.9;1;6.90;0.41
91.9;1;6.87;0.48
91.9;1;6.84;0.41
91.9;1;6.81;0.48
91.9;1;6.78;0.49
91.9;1;6.75;0.43
91.9;1;6.69;0.42
91.9;1;6.66;0.49
91.9;1;6.63;0.48
91.9;1;6.60;0.43
91.9;1;6.57;0.47
91.9;1;6.54;0.41
91.9;1;6.51;0.43
91.9;1;6.48;0.46
91.9;1;6.45;0.4
91.9;1;6.42;0.49
91.9;1;6.39;0.49
91.9;1;6.36;0.42
91.9;1;6.33;0.48
91.9;1;6.30;0.5
91.9;1;6.27;0.45
91.9;1;6.24;0.43
91.9;1;6.21;0.46
91.9;1;6.18;0.44
91.9;1;6.15;0.48
91.9;1;6.09;0.28
91.9;1;6.06;0.35
91.9;1;6.03;0.31
91.9;1;6.00;0.3
91.9;1;5.97;0.26
91.9;1;5.94;0.3
91.9;1;5.91;0.31
91.9;1;5.88;0.32
91.9;1;5.85;0.26
91.9;1;5.82;0.28
91.9;1;5.79;0.32
91.9;1;5.76;0.31
91.9;1;5.73;0.26
91.9;1;5.70;0.34
91.9;1;5.67;0.25
91.9;1;5.64;0.34
91.9;1;5.61;0.25
91.9;1;5.58;0.34
91.9;1;5.55;0.31
91.9;1;5.52;0.35
91.9;1;5.49;0.33
91.9;1;5.46;0.27
91.9;1;5.43;0.26
91.9;1;5.40;0.27
91.9;1;5.37;0.32
91.9;1;5.34;0.34
91.9;1;5.31;0.27
91.9;1;5.28;0.31
91.9;1;5.25;0.31
91.9;1;5.22;0.35
91.9;1;5.19;0.28
91.9;1;5.13;0.47
91.9;1;5.10;0.44
91.9;1;5.07;0.49
91.9;1;5.04;0.4
91.9;1;5.01;0.47
91.9;1;4.98;0.47
91.9;1;4.95;0.43
91.9;1;4.92;0.41
91.9;1;4.89;0.49
91.9;1;4.86;0.4
91.9;1;4.80;0.26
91.9;1;4.77;0.27
91.9;1;4.74;0.3
91.9;1;4.71;0.33
91.9;1;4.68;0.27
91.9;1;4.65;0.34
91.9;1;4.62;0.31
91.9;1;4.59;0.33
91.9;1;4.56;0.32
91.9;1;4.53;0.28
91.9;1;4.50;0.3
91.9;1;4.47;0.25
91.9;1;4.44;0.3
91.9;1;4.41;0.32
91.9;1;4.38;0.32
91.9;1;4.35;0.29
91.9;1;4.32;0.33
91.9;1;4.29;0.32
91.9;1;4.26;0.33
91.9;1;4.23;0.32
91.9;1;4.20;0.27
91.9;1;4.17;0.33
91.9;1;4.14;0.28
91.9;1;4.11;0.27
91.9;1;4.08;0.3
91.9;1;4.05;0.34
91.9;1;3.99;0.5
91.9;1;3.96;0.5
91.9;1;3.93;0.45
91.9;1;3.90;0.43
91.9;1;3.87;0.41
91.9;1;3.84;0.5
91.9;1;3.81;0.47
91.9;1;3.75;0.29
91.9;1;3.72;0.28
91.9;1;3.69;0.33
91.9;1;3.66;0.27
91.9;1;3.63;0.33
91.9;1;3.60;0.32
91.9;1;3.57;0.31
91.9;1;3.54;0.26
91.9;1;3.51;0.28
91.9;1;3.48;0.28
91.9;1;3.45;0.27
91.9;1;3.42;0.27
91.9;1;3.39;0.3
91.9;1;3.36;0.33
91.9;1;3.33;0.33
91.9;1;3.30;0.31
91.9;1;3.27;0.26
91.9;1;3.24;0.33
91.9;1;3.21;0.3
91.9;1;3.18;0.33
91.9;1;3.15;0.27
91.9;1;3.12;0.34
91.9;1;3.06;0.3
91.9;1;3.03;0.3
91.9;1;3.00;0.31
91.9;1;2.97;0.26
91.9;1;2.94;0.26
91.9;1;2.91;0.35
91.9;1;2.88;0.25
91.9;1;2.85;0.29
91.9;1;2.82;0.29
91.9;1;2.79;0.28
91.9;1;2.76;0.32
91.9;1;2.73;0.33
91.9;1;2.70;0.31
91.9;1;2.67;0.31
91.9;1;2.61;0.46
91.9;1;2.58;0.42
91.9;1;2.55;0.46
91.9;1;2.52;0.42
91.9;1;2.49;0.42
91.9;1;2.46;0.42
91.9;1;2.31;0.28
91.9;1;2.28;0.28
91.9;1;2.25;0.33
91.9;1;2.22;0.33
91.9;1;2.19;0.33
91.9;1;2.16;0.31
91.9;1;2.13;0.33
91.9;1;2.10;0.33
91.9;1;2.07;0.35
91.9;1;2.04;0.29
91.9;1;2.01;0.33
91.9;1;1.98;0.33
91.9;1;1.95;0.28
91.9;1;1.92;0.3
91.9;1;1.89;0.32
91.9;1;1.86;0.3
91.9;1;1.83;0.35
91.9;1;1.80;0.28
91.9;1;1.77;0.32
91.9;1;1.71;0.47
91.9;1;1.68;0.49
91.9;1;1.65;0.43
91.9;1;1.62;0.48
91.9;1;1.59;0.49
91.9;1;1.56;0.48
91.9;1;1.53;0.5
91.9;1;1.50;0.44
91.9;1;1.47;0.41
91.9;1;1.44;0.45
91.9;1;1.41;0.47
91.9;1;1.38;0.44
91.9;1;1.35;0.47
91.9;1;1.32;0.44
91.9;1;1.29;0.41
91.9;1;1.26;0.42
91.9;1;1.23;0.48
91.9;1;1.20;0.46
91.9;1;1.14;0.41
91.9;1;1.11;0.49
91.9;1;1.08;0.48
91.9;1;1.05;0.4
91.9;1;1.02;0.49
91.9;1;0.99;0.43
91.9;1;0.96;0.47
91.9;1;0.93;0.48
91.9;1;0.90;0.43
91.9;1;0.87;0.46
91.9;1;0.84;0.48
91.9;1;0.81;0.42
91.9;1;0.78;0.45
91.9;1;0.75;0.4
91.9;1;0.72;0.42
91.9;1;0.69;0.46
91.9;1;0.66;0.42
91.9;1;0.63;0.43
91.9;1;0.60;0.47
91.9;1;0.57;0.4
91.9;1;0.51;0.27
91.9;1;0.48;0.33
91.9;1;0.45;0.27
91.9;1;0.42;0.3
91.9;1;0.39;0.33
91.9;1;0.33;0.31
91.9;1;0.30;0.32
91.9;1;0.27;0.26
91.9;1;0.24;0.32
91.9;1;0.21;0.35
91.9;1;0.18;0.26
91.9;1;0.15;0.32
91.9;1;0.12;0.31
91.9;1;0.09;0.28
91.9;1;0.06;0.3
91.9;1;0.03;0.35
91.9;1;0.00;0.29
91.9;1;-0.03;0.34
91.9;1;-0.06;0.34
91.9;1;-0.09;0.28
91.9;1;-0.15;0.3
91.9;1;-0.18;0.34
91.9;1;-0.21;0.28
91.9;1;-0.24;0.29
91.9;1;-0.27;0.33
91.9;1;-0.30;0.32
91.9;1;-0.33;0.28
91.9;1;-0.36;0.34
91.9;1;-0.39;0.31
91.9;1;-0.42;0.32
91.9;1;-0.48;0.31
91.9;1;-0.51;0.34
91.9;1;-0.54;0.33
91.9;1;-0.57;0.32
91.9;1;-0.60;0.33
91.9;1;-0.63;0.34
91.9;1;-0.66;0.34
91.9;1;-0.69;0.33
91.9;1;-0.72;0.32
91.9;1;-0.75;0.3
91.9;1;-0.78;0.35
91.9;1;-0.81;0.32
91.9;1;-0.84;0.32
91.9;1;-0.90;0.3
91.9;1;-0.93;0.35
91.9;1;-0.96;0.35
91.9;1;-0.99;0.33
91.9;1;-1.02;0.33
91.9;1;-1.05;0.31
91.9;1;-1.08;0.33
91.9;1;-1.11;0.33
91.9;1;-1.14;0.35
91.9;1;-1.17;0.33
91.9;1;-1.20;0.33
91.9;1;-1.23;0.32
91.9;1;-1.26;0.3
91.9;1;-1.29;0.32
91.9;1;-1.32;0.3
91.9;1;-1.35;0.32
91.9;1;-1.38;0.35
91.9;1;-1.41;0.32
91.9;1;-1.44;0.31
91.9;1;-1.47;0.34
91.9;1;-1.50;0.3
91.9;1;-1.53;0.34
91.9;1;-1.56;0.31
91.9;1;-1.62;0.33
91.9;1;-1.65;0.3
91.9;1;-1.68;0.32
91.9;1;-1.71;0.34
91.9;1;-1.74;0.33
91.9;1;-1.77;0.31
91.9;1;-1.80;0.33
91.9;1;-1.83;0.35
91.9;1;-1.86;0.31
91.9;1;-1.89;0.32
91.9;1;-1.95;0.41
91.9;1;-1.98;0.44
91.9;1;-2.01;0.45
91.9;1;-2.04;0.42
91.9;1;-2.07;0.42
91.9;1;-2.10;0.49
91.9;1;-2.16;0.42
91.9;1;-2.19;0.46
91.9;1;-2.22;0.49
91.9;1;-2.25;0.5
91.9;1;-2.28;0.42
91.9;1;-2.31;0.4
91.9;1;-2.34;0.44
91.9;1;-2.37;0.44
91.9;1;-2.40;0.48
91.9;1;-2.43;0.5
91.9;1;-2.46;0.49
91.9;1;-2.49;0.46
91.9;1;-2.52;0.43
91.9;1;-2.55;0.42
91.9;1;-2.58;0.11
91.9;1;-2.61;0.14
91.9;1;-2.64;0.13
91.9;1;-2.67;0.12
91.9;1;-2.70;0.1
91.9;1;-2.73;0.1
91.9;1;-2.76;0.12
91.9;1;-2.79;0.14
91.9;1;-2.82;0.14
91.9;1;-2.85;0.1
91.9;1;-2.88;0.13
91.9;1;-2.91;0.15
91.9;1;-2.94;0.11
91.9;1;-2.97;0.12
91.9;1;-3.00;0.13
91.9;1;-3.03;0.12
91.9;1;-3.06;0.14
91.9;1;-3.09;0.12
91.9;1;-3.12;0.12
91.9;1;-3.15;0.11
91.9;1;-3.18;0.13
91.9;1;-3.21;0.1
91.9;1;-3.24;0.12
91.9;1;-3.27;0.11
91.9;1;-3.30;0.11
91.9;1;-3.33;0.13
91.9;1;-3.36;0.11
91.9;1;-3.39;0.11
91.9;1;-3.42;0.12
91.9;1;-3.45;0.11
91.9;1;-3.48;0.11
91.9;1;-3.51;0.15
91.9;1;-3.54;0.11
91.9;1;-3.57;0.1
91.9;1;-3.60;0.11
91.9;1;-3.63;0.13
91.9;1;-3.66;0.12
91.9;1;-3.69;0.14
91.9;1;-3.72;0.11
91.9;1;-3.75;0.1
91.9;1;-3.78;0.1
91.9;1;-3.81;0.12
91.9;1;-3.84;0.12
91.9;1;-3.87;0.1
91.9;1;-3.90;0.14
91.9;1;-3.93;0.15
91.9;1;-3.96;0.14
91.9;1;-3.99;0.12
91.9;1;-4.02;0.13
91.9;1;-4.05;0.12
91.9;1;-4.08;0.14
91.9;1;-4.11;0.11
91.9;1;-4.14;0.13
91.9;1;-4.17;0.13
91.9;1;-4.20;0.12
91.9;1;-4.23;0.15
91.9;1;-4.26;0.14
91.9;1;-4.29;0.12
91.9;1;-4.32;0.14
91.9;1;-4.35;0.1
91.9;1;-4.38;0.14
91.9;1;-4.41;0.12
91.9;1;-4.44;0.14
91.9;1;-4.47;0.15
91.9;1;-4.50;0.13
91.9;1;-4.53;0.12
91.9;1;-4.56;0.13
91.9;1;-4.59;0.14
91.9;1;-4.62;0.12
91.9;1;-4.65;0.11
91.9;1;-4.68;0.11
91.9;1;-4.71;0.14
91.9;1;-4.74;0.15
91.9;1;-4.77;0.15
91.9;1;-4.80;0.1
91.9;1;-4.83;0.12
91.9;1;-4.86;0.14
91.9;1;-4.89;0.13
91.9;1;-4.92;0.14
