X;Y;Z;phi
91.9;1;-31.22;0.35
91.9;1;-31.25;0.33
91.9;1;-31.28;0.33
91.9;1;-31.31;0.32
91.9;1;-31.34;0.30
91.9;1;-31.37;0.32
91.9;1;-31.4;0.30
91.9;1;-31.43;0.32
91.9;1;-31.46;0.35
91.9;1;-31.49;0.32
91.9;1;-31.52;0.31
91.9;1;-31.55;0.34
91.9;1;-31.58;0.30
91.9;1;-31.61;0.34
91.9;1;-31.64;0.31
91.9;1;-31.7;0.33
91.9;1;-31.73;0.30
91.9;1;-31.76;0.32
91.9;1;-31.79;0.34
91.9;1;-31.82;0.33
91.9;1;-31.85;0.31
91.9;1;-31.88;0.33
91.9;1;-31.91;0.35
91.9;1;-31.94;0.31
91.9;1;-31.97;0.32
91.9;1;-32.03;0.41
91.9;1;-32.06;0.44
91.9;1;-32.09;0.45
91.9;1;-32.12;0.42
91.9;1;-32.15;0.42
91.9;1;-32.18;0.49
91.9;1;-32.24;0.42
91.9;1;-32.27;0.46
91.9;1;-32.3;0.49
91.9;1;-32.33;0.50
91.9;1;-32.36;0.42
91.9;1;-32.39;0.40
91.9;1;-32.42;0.44
91.9;1;-32.45;0.44
91.9;1;-32.48;0.48
91.9;1;-32.51;0.50
91.9;1;-32.54;0.49
91.9;1;-32.57;0.46
91.9;1;-32.6;0.43
91.9;1;-32.63;0.42
91.9;1;-32.66;0.11
91.9;1;-32.69;0.14
91.9;1;-32.72;0.13
91.9;1;-32.75;0.12
91.9;1;-32.78;0.10
91.9;1;-32.81;0.10
91.9;1;-32.84;0.12
91.9;1;-32.87;0.14
91.9;1;-32.9;0.14
91.9;1;-32.93;0.10
91.9;1;-32.96;0.13
91.9;1;-32.99;0.15
91.9;1;-33.02;0.11
91.9;1;-33.05;0.12
91.9;1;-33.08;0.13
91.9;1;-33.11;0.12
91.9;1;-33.14;0.14
91.9;1;-33.17;0.12
91.9;1;-33.2;0.12
91.9;1;-33.23;0.11
91.9;1;-33.26;0.13
91.9;1;-33.29;0.10
91.9;1;-33.32;0.12
91.9;1;-33.35;0.11
91.9;1;-33.38;0.11
91.9;1;-33.41;0.13
91.9;1;-33.44;0.11
91.9;1;-33.47;0.11
91.9;1;-33.5;0.12
91.9;1;-33.53;0.11
91.9;1;-33.56;0.11
91.9;1;-33.59;0.15
91.9;1;-33.62;0.11
91.9;1;-33.65;0.10
91.9;1;-33.68;0.11
91.9;1;-33.71;0.13
91.9;1;-33.74;0.12
91.9;1;-33.77;0.14
91.9;1;-33.8;0.11
91.9;1;-33.83;0.10
91.9;1;-33.86;0.10
91.9;1;-33.89;0.12
91.9;1;-33.92;0.12
91.9;1;-33.95;0.10
91.9;1;-33.98;0.14
91.9;1;-34.01;0.15
91.9;1;-34.04;0.14
91.9;1;-34.07;0.12
91.9;1;-34.1;0.13
91.9;1;-34.13;0.12
91.9;1;-34.16;0.14
91.9;1;-34.19;0.11
91.9;1;-34.22;0.13
91.9;1;-34.25;0.13
91.9;1;-34.28;0.12
91.9;1;-34.31;0.15
91.9;1;-34.34;0.14
91.9;1;-34.37;0.12
91.9;1;-34.4;0.14
91.9;1;-34.43;0.10
91.9;1;-34.46;0.14
91.9;1;-34.49;0.12
91.9;1;-34.52;0.14
91.9;1;-34.55;0.15
91.9;1;-34.58;0.13
91.9;1;-34.61;0.12
91.9;1;-34.64;0.13
91.9;1;-34.67;0.14
91.9;1;-34.7;0.12
91.9;1;-34.73;0.11
91.9;1;-34.76;0.11
91.9;1;-34.79;0.14
91.9;1;-34.82;0.15
91.9;1;-34.85;0.15
91.9;1;-34.88;0.10
91.9;1;-34.91;0.12
91.9;1;-34.94;0.14
91.9;1;-34.97;0.13
91.9;1;-35;0.14
